genre,file_path
jazz,music_files/jazz/The Quadraphonnes - 4951 Walnut Street.mp3
rock,music_files/rock/Matte Black - Fuzz.mp3
rock,music_files/rock/eddy - Pure Adrenaline.mp3
rock,music_files/rock/The Men - Ex-Dreams.mp3
hiphop,music_files/hiphop/Thaione Davis - Requiem for Stateway.mp3
hiphop,music_files/hiphop/Yshwa - Dope Man.mp3
hiphop,music_files/hiphop/Yshwa - To Be.mp3
hiphop,music_files/hiphop/Joint C Beat Laboratory - War with Yourself.mp3
classical,music_files/classical/Aaron Dunn - Minuet - Notebook for Anna Magdalena.mp3
classical,music_files/classical/Andrew Christopher Smith - Rondo.mp3
pop,music_files/pop/TimTaj - Pop Party.mp3
